amount,location,nomenclature,operation_id,operation_type,period,storage_id
242,переулок штукатуров 212,284d57e7-7d08-4684-a043-c5ee3d98071c,8d782d66-9b1b-49dd-874d-15436530c290,add,2024-01-15 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
202,проспект блин-не-туда-свернул 11,284d57e7-7d08-4684-a043-c5ee3d98071c,fe0a2011-5f16-4084-b173-035a5bd42775,delete,2023-12-12 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
100,проспект блин-не-туда-свернул 11,3c1006bc-2b7a-462e-ae18-b8371510172b,6aeb2db4-6f32-4709-b07b-efab7d1434bd,add,2024-02-20 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
2,переулок штукатуров 212,e9f9e187-8a97-419b-978e-3d02d0f3a093,e42c7688-4be3-40da-9ade-7bf536c51712,add,2023-11-20 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
300,переулок штукатуров 212,284d57e7-7d08-4684-a043-c5ee3d98071c,086d6af0-870f-4693-9a8a-592498dc166c,delete,2023-03-04 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
122,проспект блин-не-туда-свернул 11,17e507df-9ef1-48bc-9a52-14265ce9c281,4cecdab0-fdfc-48b6-a876-1fc801bc78cd,add,2024-01-15 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
451,переулок штукатуров 212,18916ff5-7bc5-4644-928b-d50c7d710ccb,f613a569-cbb4-46d0-8f9b-364971b70c23,delete,2023-12-12 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
4652,проспект блин-не-туда-свернул 11,e9f9e187-8a97-419b-978e-3d02d0f3a093,0a1b3da5-0d86-411e-896c-fde9aee0ccb8,add,2024-02-20 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
1231,проспект блин-не-туда-свернул 11,ebd83d80-edbd-41cd-a007-8e6e19b3a189,8af1cd5c-042f-4760-ae43-cfef0f497622,delete,2023-11-20 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
12,проспект блин-не-туда-свернул 11,0fb58ace-abc0-463e-8bf4-41bcea7030be,61d220d6-c310-4152-abee-d8dd33d024c2,add,2023-03-04 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
213,проспект блин-не-туда-свернул 11,ebd83d80-edbd-41cd-a007-8e6e19b3a189,7b87d6d1-b03f-4c82-8c7c-763df23f6627,delete,2024-01-15 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
451,переулок штукатуров 212,96e60b85-7c5b-4029-8cc0-8e79bf742fe1,9cdb2bfa-cdba-429b-95e9-9704fc9bcf18,add,2023-12-12 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
231,переулок штукатуров 212,96e60b85-7c5b-4029-8cc0-8e79bf742fe1,38b4cfff-1c04-4070-86aa-6e6518385834,delete,2024-02-20 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
4512,проспект блин-не-туда-свернул 11,1cadaea2-73b4-42d8-bfa5-ff6102549ada,d525fed9-d7ea-4826-b69b-c4f56017b24e,add,2023-11-20 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
10,проспект блин-не-туда-свернул 11,284d57e7-7d08-4684-a043-c5ee3d98071c,014b2e0f-2a22-4121-9385-51f145ba26df,add,2023-03-04 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
218,проспект блин-не-туда-свернул 11,17e507df-9ef1-48bc-9a52-14265ce9c281,7dadd3e2-f868-45ec-8ff3-f82702df996f,delete,2024-01-15 00:00:00,547d3f8f-42ee-4d31-b827-10c93a7b54ec
5456,переулок штукатуров 212,1cadaea2-73b4-42d8-bfa5-ff6102549ada,3717a86c-f080-4b8c-a6a4-1407f5fdd2a3,add,2023-12-12 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
123,переулок штукатуров 212,0fb58ace-abc0-463e-8bf4-41bcea7030be,97a49ffa-14d9-4c35-9686-fdf26e40f023,delete,2024-02-20 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
54,переулок штукатуров 212,dfd558b6-eaf6-48fc-8c42-f0aecc097dcb,f148e21f-786b-414d-80bc-4421e6efd612,add,2023-11-20 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
242,переулок штукатуров 212,284d57e7-7d08-4684-a043-c5ee3d98071c,0b1aa5ed-fa2d-4676-817f-c17e99c28bac,delete,2023-03-04 00:00:00,46481a37-8a1a-4035-8bf2-7410b8ef910d
